box_count,box_mask_accuracy,box_mask_f1,box_mask_iou,dataset,latency_ms,model,normalized1000_box_count,params_M,perturbation,pixel_box_count,round_index,sample,strength
1,0.6860923767089844,0.5540447532285948,0.3831686730731751,zijinshan,591.8379119993915,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,28,2024_omap_2024_000053,kernel_5
1,0.928619384765625,0.9629273008967029,0.9285051103257236,zijinshan,592.7188109999406,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,29,2024_omap_2024_000038,kernel_5
1,0.9240913391113281,0.9604336215792749,0.9238790725786399,zijinshan,591.6259010000431,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,30,2024_omap_2024_000031,kernel_5
0,0.98089599609375,0.0,0.0,zijinshan,376.7885710003611,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,0,31,2024_omap_2024_000002,kernel_5
2,0.7814216613769531,0.8750340772534061,0.7778316298835244,zijinshan,806.0847320002722,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,32,2024_omap_2024_000051,kernel_5
1,0.4279022216796875,0.35399221199903513,0.21506107964953786,zijinshan,592.475731000377,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,33,2024_omap_2024_000060,kernel_5
1,0.3204917907714844,0.4681335152711301,0.30559681273657907,zijinshan,590.4275619996042,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,34,2024_omap_2024_000056,kernel_5
1,0.5576324462890625,0.7094653505035827,0.5497452941541903,zijinshan,592.2615609997592,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,35,2024_omap_2024_000055,kernel_5
1,0.9479026794433594,0.9732472198225622,0.9478885653997169,zijinshan,591.5980509998917,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,36,2024_omap_2024_000030,kernel_5
1,0.18936538696289062,0.1495219380220361,0.08080178905888409,zijinshan,638.0252649996692,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,37,2024_omap_2024_000009,kernel_5
2,0.7163047790527344,0.3164802441109161,0.18798724695914223,zijinshan,852.8925350001373,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,38,2024_omap_2024_000057,kernel_5
1,0.9259986877441406,0.9612163499505183,0.925328724518076,zijinshan,594.1598809995412,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,39,2024_omap_2024_000044,kernel_5
2,0.8035011291503906,0.3248089551847531,0.1938936792851442,zijinshan,833.0405119995703,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,40,2024_omap_2024_000064,kernel_5
1,0.5545768737792969,0.7079758007437845,0.5479586227187909,zijinshan,595.0896599997577,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,41,2024_omap_2024_000046,kernel_5
1,0.927215576171875,0.962115195221908,0.9269961278868669,zijinshan,590.8834319998277,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,42,2024_omap_2024_000013,kernel_5
1,0.8771629333496094,0.0,0.0,zijinshan,637.8707350004333,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,43,2024_omap_2024_000065,kernel_5
2,0.4452629089355469,0.2328699918233851,0.13177864149546548,zijinshan,862.1803109999746,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,44,2024_omap_2024_000050,kernel_5
1,0.428741455078125,0.5944976983482264,0.42297881522467884,zijinshan,592.5974909996512,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,45,2024_omap_2024_000023,kernel_5
2,0.8505325317382812,0.13279624629277145,0.07112038310179697,zijinshan,875.5828169996676,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,46,2024_omap_2024_000063,kernel_5
1,0.9530181884765625,0.97580039847996,0.9527443645083933,zijinshan,603.3273670000199,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,47,2024_omap_2024_000028,kernel_5
1,0.9068489074707031,0.950773603733457,0.906166302255252,zijinshan,592.0959009999933,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,48,2024_omap_2024_000007,kernel_5
1,0.9644241333007812,0.9818702809464934,0.9643862295457583,zijinshan,604.0903869998147,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,49,2024_omap_2024_000043,kernel_5
1,0.96807861328125,0.9837804310745852,0.96807861328125,zijinshan,602.4575470000855,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,50,2024_omap_2024_000037,kernel_5
1,0.6428451538085938,0.7783632791231684,0.6371479064287596,zijinshan,593.4222609994322,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,51,2024_omap_2024_000034,kernel_5
1,0.8628196716308594,0.9262128073440428,0.862566450483641,zijinshan,590.3538920001665,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,52,2024_omap_2024_000041,kernel_5
1,0.8612785339355469,0.8444989886982216,0.7308509299760937,zijinshan,593.0264509997869,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,53,2024_omap_2024_000048,kernel_5
1,0.9650611877441406,0.9822199876147528,0.9650611877441406,zijinshan,590.5753409997487,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,54,2024_omap_2024_000042,kernel_5
1,0.9452743530273438,0.971802028461357,0.945150696034838,zijinshan,604.8442069995872,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,55,2024_omap_2024_000020,kernel_5
1,0.4225196838378906,0.17805697779853077,0.09772916915007748,zijinshan,615.9350719999566,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,56,2024_omap_2024_000006,kernel_5
1,0.7018013000488281,0.8229346223280277,0.6991409635679262,zijinshan,593.0816410000261,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,57,2024_omap_2024_000032,kernel_5
1,0.4160308837890625,0.579062567024313,0.40752150910097185,zijinshan,591.4418419997673,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,58,2024_omap_2024_000024,kernel_5
1,0.4952735900878906,0.6555396747294402,0.48758573414765444,zijinshan,593.660620999799,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,59,2024_omap_2024_000022,kernel_5
1,0.9681816101074219,0.9838336108166149,0.9681816101074219,zijinshan,601.9436480000877,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,60,2024_omap_2024_000040,kernel_5
1,0.6999359130859375,0.8232534311214172,0.6996013014985565,zijinshan,591.7135809995671,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,61,2024_omap_2024_000004,kernel_5
1,0.8343887329101562,0.9093043758016871,0.8336921462117788,zijinshan,591.3823420005428,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,62,2024_omap_2024_000008,kernel_5
1,0.5566673278808594,0.6219294393207436,0.45130449562335345,zijinshan,592.8885109997282,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,63,2024_omap_2024_000052,kernel_5
1,0.8913955688476562,0.942459274829217,0.8911801242236025,zijinshan,590.9116220000215,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,64,2024_omap_2024_000027,kernel_5
1,0.280914306640625,0.4187966725659351,0.26485946829213125,zijinshan,593.7266709997857,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,65,2024_omap_2024_000049,kernel_5
1,0.9009971618652344,0.9478615668650845,0.9008905454017765,zijinshan,602.7253370002654,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,66,2024_omap_2024_000039,kernel_5
2,0.16980361938476562,0.28031362745000776,0.16300276138977132,zijinshan,818.8781270000618,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,67,2024_omap_2024_000019,kernel_5
1,0.14402389526367188,0.20430279110505917,0.11377351932889936,zijinshan,591.3341719997334,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,1,2024_omap_2024_000005,kernel_7
1,0.8882522583007812,0.9405079589441148,0.8876970496227689,zijinshan,592.6635310006532,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,2,2024_omap_2024_000021,kernel_7
2,0.7800064086914062,0.05294446086642362,0.027192065045038967,zijinshan,875.9334559999843,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,3,2024_omap_2024_000059,kernel_7
1,0.41705322265625,0.42002671848433326,0.2658441907836581,zijinshan,592.6472020000801,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,4,2024_omap_2024_000066,kernel_7
1,0.9068107604980469,0.9506192554380674,0.9058859335511311,zijinshan,591.2559620001048,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,5,2024_omap_2024_000017,kernel_7
1,0.6302947998046875,0.7707844547037009,0.6270539431861036,zijinshan,596.36429999955,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,6,2024_omap_2024_000033,kernel_7
1,0.6873512268066406,0.8119089091914693,0.6833726096194708,zijinshan,592.9090709996672,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,7,2024_omap_2024_000011,kernel_7
1,0.8664512634277344,0.9284158826813015,0.8663957104966894,zijinshan,592.2765209998033,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,8,2024_omap_2024_000054,kernel_7
1,0.47531890869140625,0.6376984147889809,0.4681037016412208,zijinshan,593.6336499999015,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,9,2024_omap_2024_000012,kernel_7
1,0.9011955261230469,0.9480088562189245,0.9011566892203892,zijinshan,593.0532510001285,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,10,2024_omap_2024_000029,kernel_7
1,0.577484130859375,0.7261696383540511,0.5700677737149777,zijinshan,591.9375419998687,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,11,2024_omap_2024_000025,kernel_7
1,0.9080924987792969,0.9516271841853238,0.9077182943224517,zijinshan,592.1433809999144,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,12,2024_omap_2024_000016,kernel_7
1,0.626739501953125,0.213882863340564,0.11974738887539471,zijinshan,637.3724040004163,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,13,2024_omap_2024_000058,kernel_7
1,0.8961257934570312,0.9447344493334848,0.8952575479572722,zijinshan,604.9719470001946,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,14,2024_omap_2024_000010,kernel_7
1,0.9301223754882812,0.9637780888878342,0.9300885057076449,zijinshan,589.9000720000913,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,15,2024_omap_2024_000014,kernel_7
1,0.4968070983886719,0.660344370315248,0.49292098333557577,zijinshan,626.5117489992917,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,16,2024_omap_2024_000018,kernel_7
1,0.8704643249511719,0.9305152272266864,0.8700593509281475,zijinshan,590.382112000043,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,17,2024_omap_2024_000047,kernel_7
1,0.21743011474609375,0.3257542890948531,0.19456779072095734,zijinshan,592.5449010001103,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,18,2024_omap_2024_000001,kernel_7
1,0.8030357360839844,0.8848292614377773,0.7934473447344734,zijinshan,602.4493779996192,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,19,2024_omap_2024_000045,kernel_7
1,0.9507408142089844,0.9746595732572447,0.9505716812059086,zijinshan,593.7186499995732,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,20,2024_omap_2024_000026,kernel_7
1,0.8228721618652344,0.9020683895161103,0.8216070845419444,zijinshan,603.8786369999798,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,21,2024_omap_2024_000003,kernel_7
1,0.9533538818359375,0.9761041194403189,0.9533236122668661,zijinshan,592.7871209996738,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,22,2024_omap_2024_000015,kernel_7
1,0.16168212890625,0.24769612071916636,0.14135454680430418,zijinshan,591.5174020001359,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,23,2024_omap_2024_000000,kernel_7
1,0.3869171142578125,0.3544608859112161,0.21540714704159344,zijinshan,594.0424800000983,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,24,2024_omap_2024_000062,kernel_7
1,0.9686317443847656,0.9840399825319035,0.9685814063670126,zijinshan,592.0108619993698,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,25,2024_omap_2024_000035,kernel_7
1,0.8595123291015625,0.9155959938578598,0.8443310691143339,zijinshan,593.4178710003835,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,26,2024_omap_2024_000036,kernel_7
1,0.436676025390625,0.44270510981960903,0.28427827806481004,zijinshan,590.2945019997787,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,27,2024_omap_2024_000061,kernel_7
1,0.6823616027832031,0.5511962960367809,0.38044925929508405,zijinshan,592.9797609996967,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,28,2024_omap_2024_000053,kernel_7
1,0.928619384765625,0.9629273008967029,0.9285051103257236,zijinshan,602.4721980002141,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,29,2024_omap_2024_000038,kernel_7
1,0.9240913391113281,0.9604336215792749,0.9238790725786399,zijinshan,603.9554170001793,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,30,2024_omap_2024_000031,kernel_7
0,0.98089599609375,0.0,0.0,zijinshan,375.637841999378,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,0,31,2024_omap_2024_000002,kernel_7
1,0.7814216613769531,0.8750340772534061,0.7778316298835244,zijinshan,592.9737110000133,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,32,2024_omap_2024_000051,kernel_7
1,0.5264663696289062,0.29962762356127287,0.17621294471321347,zijinshan,613.7734940002701,Qwen/Qwen2.5-VL-3B-Instruct,1,3754.622976,gaussian_blur,0,33,2024_omap_2024_000060,kernel_7
1,0.3204917907714844,0.4681335152711301,0.30559681273657907,zijinshan,593.7573800001701,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,34,2024_omap_2024_000056,kernel_7
1,0.5576324462890625,0.7094653505035827,0.5497452941541903,zijinshan,592.4905219999346,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,35,2024_omap_2024_000055,kernel_7
1,0.9479026794433594,0.9732472198225622,0.9478885653997169,zijinshan,593.3425699995496,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,36,2024_omap_2024_000030,kernel_7
1,0.17599868774414062,0.12234018779686084,0.06515567250348392,zijinshan,636.4790349998657,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,37,2024_omap_2024_000009,kernel_7
1,0.3325538635253906,0.42163302139700315,0.26713243948513676,zijinshan,604.7201370001858,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,38,2024_omap_2024_000057,kernel_7
1,0.9259986877441406,0.9612163499505183,0.925328724518076,zijinshan,593.8329000000522,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,39,2024_omap_2024_000044,kernel_7
1,0.8443450927734375,0.34598493348292997,0.20917882822644726,zijinshan,638.627763999466,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,40,2024_omap_2024_000064,kernel_7
1,0.5545768737792969,0.7079758007437845,0.5479586227187909,zijinshan,592.0914520002043,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,41,2024_omap_2024_000046,kernel_7
1,0.927215576171875,0.962115195221908,0.9269961278868669,zijinshan,593.7938799997937,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,42,2024_omap_2024_000013,kernel_7
2,0.7608375549316406,0.00022325344049498478,0.00011163918216324839,zijinshan,878.6834160000581,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,43,2024_omap_2024_000065,kernel_7
1,0.4583702087402344,0.6231910596615261,0.4526343789635192,zijinshan,593.7731499998335,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,44,2024_omap_2024_000050,kernel_7
1,0.4397735595703125,0.6108926735695285,0.4397735595703125,zijinshan,625.221438999688,Qwen/Qwen2.5-VL-3B-Instruct,1,3754.622976,gaussian_blur,0,45,2024_omap_2024_000023,kernel_7
2,0.8641891479492188,0.12787222576061927,0.06830315084266722,zijinshan,874.8465769995164,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,2,46,2024_omap_2024_000063,kernel_7
1,0.9530181884765625,0.97580039847996,0.9527443645083933,zijinshan,601.6015780005546,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,47,2024_omap_2024_000028,kernel_7
1,0.9068489074707031,0.950773603733457,0.906166302255252,zijinshan,592.5720609993732,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,48,2024_omap_2024_000007,kernel_7
1,0.9644241333007812,0.9818702809464934,0.9643862295457583,zijinshan,591.8159909997485,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,49,2024_omap_2024_000043,kernel_7
1,0.96807861328125,0.9837804310745852,0.96807861328125,zijinshan,604.0950669994345,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,50,2024_omap_2024_000037,kernel_7
1,0.6428451538085938,0.7783632791231684,0.6371479064287596,zijinshan,603.0676469999889,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,51,2024_omap_2024_000034,kernel_7
1,0.8628196716308594,0.9262128073440428,0.862566450483641,zijinshan,592.7944810000554,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,52,2024_omap_2024_000041,kernel_7
1,0.5027809143066406,0.6616761104809467,0.4944065600732345,zijinshan,592.2657010005423,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,53,2024_omap_2024_000048,kernel_7
1,0.9650611877441406,0.9822199876147528,0.9650611877441406,zijinshan,594.0365809992727,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,54,2024_omap_2024_000042,kernel_7
1,0.9452743530273438,0.971802028461357,0.945150696034838,zijinshan,601.5138079992539,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,55,2024_omap_2024_000020,kernel_7
1,0.36820220947265625,0.1737820391303914,0.09515952797202797,zijinshan,615.8069920002163,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,56,2024_omap_2024_000006,kernel_7
1,0.7018013000488281,0.8229346223280277,0.6991409635679262,zijinshan,592.2530809993987,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,57,2024_omap_2024_000032,kernel_7
1,0.4160308837890625,0.579062567024313,0.40752150910097185,zijinshan,603.1823479997911,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,58,2024_omap_2024_000024,kernel_7
1,0.4952735900878906,0.6555396747294402,0.48758573414765444,zijinshan,604.5945160003612,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,59,2024_omap_2024_000022,kernel_7
1,0.3292808532714844,0.4948094599137448,0.3287354303232531,zijinshan,618.8757220006664,Qwen/Qwen2.5-VL-3B-Instruct,1,3754.622976,gaussian_blur,0,60,2024_omap_2024_000040,kernel_7
1,0.6999359130859375,0.8232534311214172,0.6996013014985565,zijinshan,594.895311000073,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,61,2024_omap_2024_000004,kernel_7
1,0.8343887329101562,0.9093043758016871,0.8336921462117788,zijinshan,595.2945299995918,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,62,2024_omap_2024_000008,kernel_7
1,0.5460548400878906,0.6251704858650288,0.454725825593277,zijinshan,592.9745809999076,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,63,2024_omap_2024_000052,kernel_7
1,0.8913955688476562,0.942459274829217,0.8911801242236025,zijinshan,594.4079399996554,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,64,2024_omap_2024_000027,kernel_7
1,0.280914306640625,0.4187966725659351,0.26485946829213125,zijinshan,593.8542009998855,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,65,2024_omap_2024_000049,kernel_7
1,0.9009971618652344,0.9478615668650845,0.9008905454017765,zijinshan,594.5345000000088,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,66,2024_omap_2024_000039,kernel_7
1,0.9460792541503906,0.9722792587667948,0.9460539422412707,zijinshan,592.7782609996939,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,gaussian_blur,1,67,2024_omap_2024_000019,kernel_7
1,0.13859176635742188,0.20774873959309118,0.11591496358938219,zijinshan,595.7477910005764,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,1,2024_omap_2024_000005,mild
1,0.8882522583007812,0.9405079589441148,0.8876970496227689,zijinshan,594.5460610000737,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,2,2024_omap_2024_000021,mild
6,0.8040771484375,0.08754974417282547,0.045778834720570746,zijinshan,1803.1246639993697,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,6,3,2024_omap_2024_000059,mild
1,0.2608795166015625,0.3905510820332159,0.24266137164924678,zijinshan,594.5954200005872,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,4,2024_omap_2024_000066,mild
1,0.9068107604980469,0.9506192554380674,0.9058859335511311,zijinshan,594.3061810003201,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,5,2024_omap_2024_000017,mild
1,0.6302947998046875,0.7707844547037009,0.6270539431861036,zijinshan,594.5230509996691,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,6,2024_omap_2024_000033,mild
1,0.6873512268066406,0.8119089091914693,0.6833726096194708,zijinshan,596.0939590004273,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,7,2024_omap_2024_000011,mild
1,0.8664512634277344,0.9284158826813015,0.8663957104966894,zijinshan,595.5332300000009,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,8,2024_omap_2024_000054,mild
1,0.47531890869140625,0.6376984147889809,0.4681037016412208,zijinshan,597.1096789999137,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,9,2024_omap_2024_000012,mild
1,0.9011955261230469,0.9480088562189245,0.9011566892203892,zijinshan,593.5014410006261,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,10,2024_omap_2024_000029,mild
1,0.577484130859375,0.7261696383540511,0.5700677737149777,zijinshan,595.170240000698,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,11,2024_omap_2024_000025,mild
1,0.9080924987792969,0.9516271841853238,0.9077182943224517,zijinshan,593.6990299996978,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,12,2024_omap_2024_000016,mild
1,0.21662139892578125,0.3302830084074173,0.19780777824653512,zijinshan,595.9182900005544,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,13,2024_omap_2024_000058,mild
1,0.8961257934570312,0.9447344493334848,0.8952575479572722,zijinshan,593.0444209998313,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,14,2024_omap_2024_000010,mild
1,0.9301223754882812,0.9637780888878342,0.9300885057076449,zijinshan,593.2594109999627,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,15,2024_omap_2024_000014,mild
1,0.38231658935546875,0.5446897055928915,0.3742773672983584,zijinshan,628.1665679998696,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,16,2024_omap_2024_000018,mild
1,0.8704643249511719,0.9305152272266864,0.8700593509281475,zijinshan,595.7260099994528,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,17,2024_omap_2024_000047,mild
1,0.5840606689453125,0.4241988973616949,0.26919571045576407,zijinshan,616.443363000144,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,18,2024_omap_2024_000001,mild
1,0.8030357360839844,0.8848292614377773,0.7934473447344734,zijinshan,595.1759500003391,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,19,2024_omap_2024_000045,mild
1,0.9507408142089844,0.9746595732572447,0.9505716812059086,zijinshan,595.101361000161,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,20,2024_omap_2024_000026,mild
1,0.8228721618652344,0.9020683895161103,0.8216070845419444,zijinshan,594.7310709998419,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,21,2024_omap_2024_000003,mild
1,0.9533538818359375,0.9761041194403189,0.9533236122668661,zijinshan,592.3024610001448,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,22,2024_omap_2024_000015,mild
2,0.16168212890625,0.24769612071916636,0.14135454680430418,zijinshan,823.3191059998717,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,2,23,2024_omap_2024_000000,mild
1,0.42163848876953125,0.3551688059815755,0.21593024699019486,zijinshan,593.253941000512,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,24,2024_omap_2024_000062,mild
1,0.06640243530273438,0.11942618438522068,0.0635051830423253,zijinshan,629.317816999901,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,25,2024_omap_2024_000035,mild
1,0.8595123291015625,0.9155959938578598,0.8443310691143339,zijinshan,597.1254899995984,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,26,2024_omap_2024_000036,mild
1,0.5709495544433594,0.3877254391742925,0.24048350609447278,zijinshan,618.6255720003828,Qwen/Qwen2.5-VL-3B-Instruct,0,3754.622976,shadow_illumination,1,27,2024_omap_2024_000061,mild
